feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__	Lean_mass_percentage	Lean_mass_percentage	0.0965436180776318	0.137072744946267	18	3	0.492781481259726	0.957032337794974
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__.Exiguobacteraceae..g__	Hormone	PL	-0.0933339030755703	0.183929537618835	18	18	0.619742973013412	0.958247349939494
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	Hormone	PGH	0.0790793564648409	0.176386318858675	18	18	0.66077507239791	0.958247349939494
k__Bacteria.p__Firmicutes.c__Bacilli.o__Turicibacterales.f__Turicibacteraceae.g__Turicibacter	Lean_mass_percentage	Lean_mass_percentage	-0.0824274389223686	0.178161158320561	18	18	0.650719603732051	0.958247349939494
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__	Hormone	PGH	0.637603297422208	1.07557014858152	18	18	0.562765593320283	0.958247349939494
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.g__	Hormone	PGH	-0.319629243085743	0.606907563494585	18	18	0.606679240416411	0.958247349939494
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Epulopiscium	Hormone	PGH	-0.245124048156588	0.502091040515402	18	18	0.632961348774114	0.958247349939494
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Epulopiscium	Hormone	PL	-0.302688962127358	0.505488850703532	18	18	0.558868460100547	0.958247349939494
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia	Lean_mass_percentage	Lean_mass_percentage	-0.0652943197603397	0.146418005748778	18	18	0.662456373437076	0.958247349939494
k__Bacteria.p__Firmicutes.c__Clostridia.__.__.__	Hormone	PL	-0.249171532053988	0.507682193997498	18	18	0.631169968026339	0.958247349939494
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Oscillospira	Hormone	PL	-0.304299883451998	0.682448799486622	18	18	0.662491995019897	0.958247349939494
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Pseudoramibacter_Eubacterium	Hormone	PL	0.443290586858031	0.74101908229316	18	18	0.559249069065886	0.958247349939494
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__rc4.4	Hormone	PL	-0.144107657005976	0.229845152231298	18	18	0.540764682782921	0.958247349939494
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Allobaculum	Hormone	PGH	-1.17574197078143	2.07096094902543	18	18	0.579211300585182	0.958247349939494
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Catenibacterium	Hormone	PGH	-0.135913098268049	0.26007929009495	18	18	0.609435128383023	0.958247349939494
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	Lean_mass_percentage	Lean_mass_percentage	-0.0587418352790022	0.123448449828411	18	18	0.641527438034113	0.958247349939494
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	Hormone	PGH	-0.134617019687922	0.29138850201986	18	18	0.651189689470554	0.958247349939494
k__Bacteria.p__Firmicutes.__.__.__.__	Hormone	PL	-0.194050287987629	0.42056959773322	18	18	0.651599709220304	0.958247349939494
k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Mucispirillum	Hormone	PL	-0.155193799386442	0.273913484964066	18	18	0.579970201019594	0.958247349939494
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Brevibacteriaceae.g__Brevibacterium	Hormone	PGH	-0.218313815606439	0.372299791907365	18	15	0.566946997798001	0.958247349939494
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Corynebacteriaceae.g__Corynebacterium	Hormone	PL	0.316841154875962	0.666611193609377	18	13	0.641902556669316	0.958247349939494
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Jeotgalicoccus	Hormone	PL	0.179401370720686	0.360741449453755	18	5	0.626687497265135	0.958247349939494
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	Hormone	PGH	-0.426284428600399	0.871064745721975	18	13	0.63214894046871	0.958247349939494
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	Hormone	PL	0.417665931704916	0.876959518639048	18	13	0.641232193528579	0.958247349939494
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium	Hormone	PGH	-0.405418860555411	0.652272923618556	18	17	0.544228080942334	0.958247349939494
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Dialister	Hormone	PGH	-0.555187398059169	0.918736370577566	18	13	0.55531497800228	0.958247349939494
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__	Lean_mass_percentage	Lean_mass_percentage	-0.129667193296657	0.254377966622498	18	9	0.618172637888494	0.958247349939494
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__	Hormone	PGH	0.298208599560899	0.600435361837398	18	9	0.627140461448069	0.958247349939494
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__	Lean_mass_percentage	Lean_mass_percentage	-0.107353852225549	0.200491689287129	18	6	0.60073984758072	0.958247349939494
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.__	Hormone	PGH	-0.188356081483814	0.418379531197577	18	4	0.659456202107864	0.958247349939494
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megasphaera	Hormone	PL	0.103152135231382	0.211605544432418	18	2	0.633467414363389	0.958247349939494
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Gallibacterium	Lean_mass_percentage	Lean_mass_percentage	-0.0679478369090803	0.144555643148933	18	3	0.645560161993764	0.958247349939494
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megamonas	Hormone	PL	0.188335708930141	0.366590720097435	18	3	0.615439597189757	0.958247349939494
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.__.__	Lean_mass_percentage	Lean_mass_percentage	-0.0785680770917238	0.184076010990897	18	18	0.675998245323161	0.96627984478546
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Pseudoramibacter_Eubacterium	Lean_mass_percentage	Lean_mass_percentage	0.134196474318779	0.311826853500593	18	18	0.673488044675761	0.96627984478546
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__.g__	Hormone	PGH	-0.327470857265438	0.795634589149057	18	17	0.686875782758248	0.976086638656458
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__S24.7.g__	Lean_mass_percentage	Lean_mass_percentage	-0.015207671979599	0.0716474926060148	18	18	0.834965900863725	0.983278454988744
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	Lean_mass_percentage	Lean_mass_percentage	-0.0193735931489369	0.0687667978504538	18	18	0.782272960081682	0.983278454988744
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	Hormone	PGH	0.0423672820769951	0.162317584726242	18	18	0.797881496116392	0.983278454988744
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	Hormone	PL	-0.0344210001892164	0.177579981328034	18	18	0.849090283859979	0.983278454988744
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__	Hormone	PGH	0.0590942643043132	0.196491661226926	18	18	0.768027493273901	0.983278454988744
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__	Hormone	PGH	-0.0615226367993298	0.170041912588482	18	18	0.722897553462813	0.983278454988744
k__Bacteria.p__Cyanobacteria.c__Chloroplast.o__Streptophyta.f__.g__	Lean_mass_percentage	Lean_mass_percentage	-0.0163791533167351	0.0622925931445069	18	18	0.796427609017171	0.983278454988744
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__mitochondria.g__Lardizabala	Hormone	PGH	0.0442463164965727	0.149766274640426	18	18	0.771997316389158	0.983278454988744
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Lactococcus	Lean_mass_percentage	Lean_mass_percentage	-0.0244152909179203	0.0841246020360639	18	18	0.775896538022237	0.983278454988744
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Lactococcus	Hormone	PGH	-0.0372743208531861	0.198568242893109	18	18	0.853793226348251	0.983278454988744
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.__	Hormone	PL	-0.0455883006506336	0.193418421344596	18	18	0.81708019185574	0.983278454988744
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Parabacteroides	Hormone	PGH	-0.0348628567078767	0.152846839118528	18	18	0.822873886300346	0.983278454988744
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Parabacteroides	Hormone	PL	-0.0306015683723033	0.153881202421739	18	18	0.845227532188286	0.983278454988744
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospira	Hormone	PL	-0.150874816782448	0.749908739705464	18	18	0.843443067908931	0.983278454988744
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium	Lean_mass_percentage	Lean_mass_percentage	-0.0301648771354023	0.0956577776944322	18	18	0.757153742417304	0.983278454988744
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium	Hormone	PGH	-0.0767751983974454	0.225791223686266	18	18	0.738883633853007	0.983278454988744
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.__	Hormone	PGH	-0.0751794596816299	0.315384683836966	18	18	0.815044860648137	0.983278454988744
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.__.__	Lean_mass_percentage	Lean_mass_percentage	-0.0141732118084587	0.0577474526880494	18	18	0.8096814191573	0.983278454988744
k__Bacteria.p__Firmicutes.c__Clostridia.__.__.__	Hormone	PGH	-0.179634423368621	0.504269640528324	18	18	0.726981774712483	0.983278454988744
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__rc4.4	Hormone	PGH	-0.0577585127062611	0.228300172161298	18	18	0.803950087816853	0.983278454988744
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter	Lean_mass_percentage	Lean_mass_percentage	0.0289635859985053	0.0752542739051079	18	18	0.706112708901556	0.983278454988744
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Allobaculum	Hormone	PL	-0.392417797188876	2.08497580219747	18	18	0.853411184250505	0.983278454988744
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Catenibacterium	Hormone	PL	-0.0666555423888155	0.261839329590375	18	18	0.80275904377364	0.983278454988744
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__RF32.f__.g__	Hormone	PGH	0.050213798134212	0.244752293174609	18	18	0.840398825019743	0.983278454988744
k__Bacteria.p__Firmicutes.__.__.__.__	Hormone	PGH	-0.111257581546768	0.417742600338507	18	18	0.793867116594244	0.983278454988744
Unassigned.__.__.__.__.__	Lean_mass_percentage	Lean_mass_percentage	0.0502445893198707	0.157951523639416	18	6	0.75510351814096	0.983278454988744
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.__.__	Lean_mass_percentage	Lean_mass_percentage	0.0721511788744363	0.260839452390545	18	6	0.78612030417424	0.983278454988744
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Stenotrophomonas	Hormone	PL	-0.253131983108236	0.685345922495186	18	8	0.717393947940503	0.983278454988744
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__	Lean_mass_percentage	Lean_mass_percentage	0.0794755957331015	0.251887460429414	18	11	0.757020963906415	0.983278454988744
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.__	Lean_mass_percentage	Lean_mass_percentage	0.0284813844071575	0.0953920687046718	18	2	0.769652466488387	0.983278454988744
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.__	Hormone	PGH	0.0427380625913536	0.225164042505723	18	2	0.852183654255035	0.983278454988744
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Adlercreutzia	Hormone	PGH	-0.107590986209541	0.419564889257827	18	18	0.80134508139302	0.983278454988744
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Adlercreutzia	Hormone	PL	0.106430257507135	0.422404218662786	18	18	0.804730846565179	0.983278454988744
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__	Hormone	PL	-0.185651801160258	0.47644443041103	18	6	0.702650635384243	0.983278454988744
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Acidaminococcus	Hormone	PGH	0.175716042014994	0.541526416775606	18	7	0.750369967399241	0.983278454988744
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Acidaminococcus	Hormone	PL	0.149850668767206	0.545191098730841	18	7	0.787439170545693	0.983278454988744
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.__.__	Hormone	PL	-0.05488180152169	0.186552867049285	18	2	0.772930190242023	0.983278454988744
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.__	Hormone	PL	-0.0806263589494949	0.421210838906532	18	4	0.850948283312043	0.983278454988744
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megamonas	Lean_mass_percentage	Lean_mass_percentage	-0.0390831260225107	0.154264354997103	18	3	0.803679022938396	0.983278454988744
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.g__Paenibacillus	Lean_mass_percentage	Lean_mass_percentage	-0.0396060294174553	0.115774903629056	18	2	0.737360509982431	0.983278454988744
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__	Lean_mass_percentage	Lean_mass_percentage	-0.0151000673090028	0.0832448460201083	18	18	0.858658757390823	0.983675817022856
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__	Hormone	PL	-0.0343350552753112	0.197821382959691	18	18	0.864691178317973	0.983675817022856
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Catenibacterium	Lean_mass_percentage	Lean_mass_percentage	0.0188969214805617	0.110184118357926	18	18	0.866282406760869	0.983675817022856
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__S24.7.g__	Hormone	PL	0.0177314248183982	0.170261664842198	18	18	0.918533724951921	0.989051433520774
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__	Hormone	PL	0.0913219670914435	0.813444919365492	18	18	0.912206539771735	0.989051433520774
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	Hormone	PL	-0.0106336657195651	0.163416039585204	18	18	0.949037416945675	0.989051433520774
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus	Hormone	PGH	-0.0101656710700574	0.118535244199449	18	18	0.932871041454274	0.989051433520774
k__Bacteria.p__Cyanobacteria.c__Chloroplast.o__Streptophyta.f__.g__	Hormone	PGH	-0.0215196243828091	0.147035830976738	18	18	0.885726646513767	0.989051433520774
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__mitochondria.g__Lardizabala	Hormone	PL	-0.0114166473626755	0.150779790781421	18	18	0.940715327296028	0.989051433520774
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Hormone	PGH	-0.0173296755130213	0.121361999719393	18	18	0.888488216181746	0.989051433520774
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Lactococcus	Hormone	PL	-0.0244218757639142	0.19991201751623	18	18	0.904506086076591	0.989051433520774
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.__	Hormone	PGH	-0.0116704823864896	0.192118295571887	18	18	0.95241989894593	0.989051433520774
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__	Hormone	PL	0.0474514633282525	0.436813264959251	18	18	0.915036777364395	0.989051433520774
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospira	Hormone	PGH	-0.0622625589884495	0.744867980542541	18	18	0.934566898841496	0.989051433520774
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter	Hormone	PGH	-0.0241685481943885	0.177630664251201	18	18	0.893710404955477	0.989051433520774
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__.g__	Lean_mass_percentage	Lean_mass_percentage	-0.0276601235830283	0.337075265425611	18	17	0.935761306679165	0.989051433520774
k__Bacteria.p__Firmicutes.__.__.__.__	Lean_mass_percentage	Lean_mass_percentage	0.0113732813031711	0.176979105495258	18	18	0.949669065952544	0.989051433520774
Unassigned.__.__.__.__.__	Hormone	PGH	-0.0515888505801664	0.372829775740542	18	6	0.89191774647092	0.989051433520774
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Intrasporangiaceae.g__	Lean_mass_percentage	Lean_mass_percentage	0.0249397653098009	0.199701103390919	18	2	0.902389740913891	0.989051433520774
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Dermabacteraceae.g__Brachybacterium	Lean_mass_percentage	Lean_mass_percentage	0.0179956119297535	0.227716931308786	18	5	0.938130214874627	0.989051433520774
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.__.__	Hormone	PGH	-0.0752302377929218	0.615687093725413	18	6	0.904485903386524	0.989051433520774
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus	Hormone	PL	0.0505088287123526	0.377348986135072	18	7	0.8954248922186	0.989051433520774
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__	Hormone	PL	0.0266063934495379	0.325736922677489	18	3	0.936056958708805	0.989051433520774
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__S24.7.g__	Hormone	PGH	-0.00749328320769747	0.16911719485311	18	18	0.965284492909715	0.989269489099645
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus	Hormone	PL	-0.00583879862364502	0.119337409997866	18	18	0.961668780187151	0.989269489099645
Unassigned.__.__.__.__.__	Hormone	PL	0.0155184178091109	0.37535283372849	18	6	0.967605852118433	0.989269489099645
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.g__Paenibacillus	Hormone	PL	-0.0109150001070697	0.275125159609191	18	2	0.968914149817759	0.989269489099645
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__.Exiguobacteraceae..g__	Lean_mass_percentage	Lean_mass_percentage	-0.00144984997406309	0.0773990445752244	18	18	0.985319136140221	0.994580959885957
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__.Exiguobacteraceae..g__	Hormone	PGH	0.00222020577983501	0.182693194510674	18	18	0.990475311888058	0.994580959885957
k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Mucispirillum	Hormone	PGH	0.00311473519476418	0.272072285047229	18	18	0.991027405939679	0.994580959885957
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Plesiomonas	Hormone	PGH	0.00121452324396189	0.175659286914083	18	2	0.994580959885957	0.994580959885957
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.__.__.__	Hormone	PL	-0.00208180727050134	0.208331483510562	18	2	0.992168062226464	0.994580959885957
