feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__.s__	Hormone	PL	0.463765140275035	1.02995653367623	18	18	0.659405147159999	0.933711407166734
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__.Exiguobacteraceae..g__.s__	Time_0	Time_0	0.0494626517003053	0.0915571690242938	18	18	0.597522802708305	0.933711407166734
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__	Hormone	PL	-0.0858351098006262	0.187665766005988	18	18	0.654413143009887	0.933711407166734
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__	Hormone	PL	-0.07554443182233	0.214379923264195	18	18	0.729797421693539	0.933711407166734
k__Bacteria.p__Firmicutes.c__Bacilli.o__Turicibacterales.f__Turicibacteraceae.g__Turicibacter.s__	Hormone	PGH	0.26447301928651	0.478834325860493	18	18	0.58943417633254	0.933711407166734
k__Bacteria.__.__.__.__.__.__	Time_0	Time_0	0.0551589506691165	0.12726690609669	18	18	0.671319277511926	0.933711407166734
k__Bacteria.__.__.__.__.__.__	Hormone	PGH	0.182339129428762	0.284175875916349	18	18	0.531471329558425	0.933711407166734
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__.s__	Hormone	PGH	0.73828008109629	1.32013253434514	18	18	0.584829269425391	0.933711407166734
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__helveticus	Time_0	Time_0	-0.0450929972485921	0.0901421930330623	18	18	0.62467517505461	0.933711407166734
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__helveticus	Hormone	PL	0.0800970619364894	0.209990102789892	18	18	0.70860869977727	0.933711407166734
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__.s__	Hormone	PL	-0.11988587723537	0.227597830276553	18	18	0.606616925185366	0.933711407166734
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__.s__	Hormone	PGH	-0.127646891637182	0.196842801635027	18	18	0.527174233562162	0.933711407166734
k__Bacteria.p__Cyanobacteria.c__Chloroplast.o__Streptophyta.f__.g__.s__	Time_0	Time_0	0.047224026183424	0.0735594869813247	18	18	0.531255459339252	0.933711407166734
k__Bacteria.p__Cyanobacteria.c__Chloroplast.o__Streptophyta.f__.g__.s__	Hormone	PGH	-0.0704517907215834	0.164251904018109	18	18	0.674504305500658	0.933711407166734
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__mitochondria.g__Lardizabala.s__biternata	Time_0	Time_0	0.0548795848761545	0.0782557666740484	18	18	0.494618011380175	0.933711407166734
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__	Hormone	PL	-0.0969450747903508	0.160016806428717	18	18	0.554314926029227	0.933711407166734
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Lactococcus.s__	Hormone	PGH	-0.127323062352769	0.219138236786859	18	18	0.57046490363387	0.933711407166734
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Lactococcus.s__	Hormone	PL	-0.12496093948311	0.228621541414974	18	18	0.59326947272151	0.933711407166734
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.__.__	Hormone	PL	-0.0908903896714921	0.230389983699446	18	18	0.699151366369753	0.933711407166734
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Epulopiscium.s__	Hormone	PGH	-0.283519196661257	0.58571960047601	18	18	0.635832744611517	0.933711407166734
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Epulopiscium.s__	Hormone	PL	-0.295812902321959	0.611066876603702	18	18	0.635805240438118	0.933711407166734
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__SMB53.s__	Hormone	PL	1.18840795715476	1.70447999335858	18	18	0.497077051759553	0.933711407166734
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium.s__prausnitzii	Hormone	PGH	-0.0951924565845887	0.255959296566868	18	18	0.715532484645864	0.933711407166734
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium.s__prausnitzii	Hormone	PL	-0.178645969629661	0.267036048927994	18	18	0.514379371572064	0.933711407166734
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.__.__	Hormone	PGH	-0.221787340603014	0.378751089243275	18	18	0.567480980496482	0.933711407166734
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__	Hormone	PL	-0.268738751684403	0.410537095080004	18	18	0.523332995412589	0.933711407166734
k__Bacteria.p__Firmicutes.c__Clostridia.__.__.__.__	Hormone	PGH	0.20958168899203	0.549222414672996	18	18	0.708489350377523	0.933711407166734
k__Bacteria.p__Firmicutes.c__Clostridia.__.__.__.__	Hormone	PL	0.269384645778778	0.57299025885803	18	18	0.645496030842465	0.933711407166734
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Oscillospira.s__	Hormone	PL	-0.60132363456938	0.844788205699695	18	18	0.48827858710323	0.933711407166734
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Pseudoramibacter_Eubacterium.s__	Time_0	Time_0	0.226291513009594	0.370233582507797	18	18	0.550854658749823	0.933711407166734
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__rc4.4.s__	Hormone	PL	-0.12991608618245	0.284031575251903	18	18	0.654401034409629	0.933711407166734
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter.s__	Time_0	Time_0	-0.0356883117683793	0.0899119626262356	18	18	0.697407611205206	0.933711407166734
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Allobaculum.s__	Hormone	PGH	-1.2011452768562	2.38331139262744	18	18	0.622111994314681	0.933711407166734
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__uniformis	Time_0	Time_0	0.0921834899039673	0.137699514337126	18	18	0.514095733025646	0.933711407166734
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__.s__	Time_0	Time_0	0.0865171871297068	0.160540253898394	18	18	0.598412856713188	0.933711407166734
k__Bacteria.p__Firmicutes.__.__.__.__.__	Hormone	PL	-0.226225259304406	0.492600091668468	18	18	0.653106295922454	0.933711407166734
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Sutterella.s__	Hormone	PL	-0.255269142537551	0.396873152936708	18	18	0.530488661346124	0.933711407166734
k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Mucispirillum.s__	Hormone	PL	-0.17014304486156	0.353357305996469	18	18	0.637597560364742	0.933711407166734
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Corynebacteriaceae.g__Corynebacterium.s__	Hormone	PGH	0.499603139388729	0.759422724639028	18	13	0.521291367255939	0.933711407166734
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Corynebacteriaceae.g__Corynebacterium.s__	Hormone	PL	0.292606859020137	0.79228708069511	18	13	0.717415801864254	0.933711407166734
Unassigned.__.__.__.__.__.__	Hormone	PGH	-0.204270744699592	0.414010529832948	18	6	0.629383023592309	0.933711407166734
Unassigned.__.__.__.__.__.__	Hormone	PL	-0.178370145804884	0.431927019584904	18	6	0.685888390441924	0.933711407166734
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Dermabacteraceae.g__Brachybacterium.s__	Time_0	Time_0	0.123161017718154	0.270222335745691	18	5	0.655540004792815	0.933711407166734
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Dermabacteraceae.g__Brachybacterium.s__	Hormone	PGH	0.256843779248291	0.603382853468224	18	5	0.67681729510015	0.933711407166734
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Dermabacteraceae.g__Brachybacterium.s__	Hormone	PL	0.346048288421387	0.629494514722422	18	5	0.591170894541047	0.933711407166734
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.__.__.__	Time_0	Time_0	0.138236338713205	0.310405686515199	18	6	0.662882125444824	0.933711407166734
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Stenotrophomonas.s__maltophilia	Hormone	PL	-0.405447144743119	0.832553600914482	18	8	0.633800051160882	0.933711407166734
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Dehalobacteriaceae.g__Dehalobacterium.s__	Hormone	PL	-0.327953607565807	0.594561178576736	18	18	0.589925983949394	0.933711407166734
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.Mogibacteriaceae..g__.s__	Time_0	Time_0	0.0644318754539122	0.119614587767923	18	18	0.598581101772067	0.933711407166734
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.Mogibacteriaceae..g__.s__	Hormone	PGH	0.13968215750862	0.267088918037321	18	18	0.609166196967688	0.933711407166734
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__.s__	Hormone	PGH	-0.358566148869021	0.998670962969688	18	13	0.724919891908431	0.933711407166734
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__.s__	Hormone	PL	0.436814028831598	1.04188889291181	18	13	0.681393753208859	0.933711407166734
k__Bacteria.p__Actinobacteria.c__Actinobacteria.__.__.__.__	Hormone	PL	0.39173808892277	0.647066556303402	18	4	0.554596986339688	0.933711407166734
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__.s__	Hormone	PL	0.273533471433997	0.690224559480956	18	11	0.697860775365724	0.933711407166734
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__.s__	Hormone	PGH	-0.375925112889982	0.5651109699494	18	9	0.51671742262633	0.933711407166734
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.__.__	Hormone	PGH	-0.0868182932876042	0.244444019451462	18	2	0.727758779668979	0.933711407166734
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus.s__	Hormone	PL	-0.241767367743986	0.551201437436951	18	7	0.667630584645566	0.933711407166734
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Adlercreutzia.s__	Hormone	PGH	-0.279386259950404	0.482121294321165	18	18	0.571463965725337	0.933711407166734
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__.s__	Time_0	Time_0	0.0936294663680256	0.240764707344527	18	6	0.70321259998335	0.933711407166734
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__.s__	Hormone	PL	-0.271746354358377	0.560871706603718	18	6	0.635518332503483	0.933711407166734
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Acidaminococcus.s__	Hormone	PGH	-0.34652203944212	0.551318645968993	18	7	0.53977434916401	0.933711407166734
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Nocardiopsaceae.g__Prauseria.s__	Hormone	PGH	-0.250391460829127	0.60685303521842	18	6	0.686144069302455	0.933711407166734
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.__.__.__.__	Hormone	PGH	-0.0891729000118466	0.231003458963656	18	2	0.705281573096539	0.933711407166734
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.__.__.__.__	Hormone	PL	0.0951353824726822	0.241000236356874	18	2	0.698974234930139	0.933711407166734
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megasphaera.s__	Time_0	Time_0	0.0679735359416789	0.117874817686184	18	2	0.573325694623659	0.933711407166734
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__thermopalmarium	Hormone	PGH	-0.0868182932876024	0.244444019451462	18	2	0.727758779668985	0.933711407166734
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__.s__	Hormone	PL	-0.163083652994479	0.3795432325956	18	3	0.673965189312509	0.933711407166734
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__mitochondria.g__Lardizabala.s__biternata	Hormone	PL	-0.0582957527705491	0.182300163051924	18	18	0.753858138416096	0.952082216908212
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__.g__.s__	Hormone	PGH	-0.29081453129531	0.899529120290173	18	17	0.751249248172536	0.952082216908212
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.__.__.__	Hormone	PGH	-0.220482391344938	0.693108762994956	18	6	0.75509968927203	0.952082216908212
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__S24.7.g__.s__	Hormone	PGH	0.0381176404554805	0.189740243604337	18	18	0.843670941622973	0.952505467997337
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__.Exiguobacteraceae..g__.s__	Hormone	PGH	-0.0492968610374396	0.204439154701636	18	18	0.812948366515559	0.952505467997337
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__	Hormone	PGH	-0.0252272927780753	0.179881321826806	18	18	0.890464881959196	0.952505467997337
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__	Hormone	PGH	0.0465712363924849	0.205487366132948	18	18	0.823981040055611	0.952505467997337
k__Bacteria.__.__.__.__.__.__	Hormone	PL	0.0808821986737448	0.296473713294211	18	18	0.788978979603966	0.952505467997337
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__.s__	Time_0	Time_0	-0.108411859936771	0.591215502519098	18	18	0.85713601636098	0.952505467997337
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__	Hormone	PGH	-0.0339256025570706	0.153379251141539	18	18	0.828139804749547	0.952505467997337
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.__.__	Time_0	Time_0	0.0234562514797794	0.0988992248091763	18	18	0.815957832434694	0.952505467997337
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.__.__	Hormone	PGH	-0.0371162910417303	0.220833323442648	18	18	0.868929098299875	0.952505467997337
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Epulopiscium.s__	Time_0	Time_0	0.0401729054132834	0.262311926205566	18	18	0.880465975242297	0.952505467997337
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Parabacteroides.s__gordonii	Time_0	Time_0	0.0126026077239649	0.07876329180431	18	18	0.875161905776242	0.952505467997337
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Parabacteroides.s__gordonii	Hormone	PGH	-0.047204255645369	0.175871545282477	18	18	0.792304430807082	0.952505467997337
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Parabacteroides.s__gordonii	Hormone	PL	-0.0332240013849281	0.183482464598914	18	18	0.858904339486104	0.952505467997337
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospira.s__	Time_0	Time_0	0.114081225980461	0.381418080844556	18	18	0.769259583711833	0.952505467997337
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospira.s__	Hormone	PGH	-0.177716422155103	0.851673231782549	18	18	0.837713375981415	0.952505467997337
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospira.s__	Hormone	PL	-0.236154107262281	0.888529769550812	18	18	0.794281978730336	0.952505467997337
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__SMB53.s__	Time_0	Time_0	-0.14417762644933	0.73168002939669	18	18	0.846620406852142	0.952505467997337
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium.s__prausnitzii	Time_0	Time_0	0.0181607538426482	0.114630236137073	18	18	0.876381343385372	0.952505467997337
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.__.__	Hormone	PL	0.0890251647556625	0.395141711026994	18	18	0.825001956544549	0.952505467997337
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Pseudoramibacter_Eubacterium.s__	Hormone	PL	0.126716990667283	0.862475001230189	18	18	0.88528796755726	0.952505467997337
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__rc4.4.s__	Hormone	PGH	-0.0721013831306848	0.272249842282007	18	18	0.794995602737499	0.952505467997337
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Allobaculum.s__	Hormone	PL	-0.581915074333681	2.4864502527887	18	18	0.81834599463335	0.952505467997337
k__Bacteria.p__Tenericutes.c__Mollicutes.o__RF39.f__.g__.s__	Time_0	Time_0	0.0372064461530134	0.208797700743425	18	18	0.861123568356237	0.952505467997337
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__.s__	Time_0	Time_0	-0.0503686578739459	0.177755077204205	18	18	0.781047992404461	0.952505467997337
k__Bacteria.p__Firmicutes.__.__.__.__.__	Hormone	PGH	-0.135941141581327	0.472166860835463	18	18	0.77763447576448	0.952505467997337
k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Mucispirillum.s__	Time_0	Time_0	-0.0326532709656529	0.151685255941071	18	18	0.832661368336222	0.952505467997337
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__	Hormone	PL	-0.105023633190771	0.522334978977469	18	16	0.843539120451734	0.952505467997337
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.g__Streptomyces.s__	Time_0	Time_0	0.0841066721499555	0.28810609915869	18	12	0.774621727137677	0.952505467997337
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Stenotrophomonas.s__maltophilia	Time_0	Time_0	0.0564911885792234	0.357389259812376	18	8	0.876661855058023	0.952505467997337
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Jeotgalicoccus.s__	Time_0	Time_0	-0.0474112916228363	0.223036903406592	18	5	0.83472516714817	0.952505467997337
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Jeotgalicoccus.s__	Hormone	PL	0.125515913077826	0.519574027393711	18	5	0.812612211411764	0.952505467997337
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__.s__	Time_0	Time_0	-0.068881354394792	0.447250363022256	18	13	0.879799331167864	0.952505467997337
k__Bacteria.p__Actinobacteria.c__Actinobacteria.__.__.__.__	Time_0	Time_0	0.064133632240791	0.277765464412868	18	4	0.820739362948672	0.952505467997337
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__.s__	Hormone	PL	-0.0851219107711802	0.589566398428239	18	9	0.887257806232914	0.952505467997337
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Adlercreutzia.s__	Hormone	PL	-0.143666159177866	0.50298530768911	18	18	0.779346306944	0.952505467997337
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Gallibacterium.s__	Time_0	Time_0	0.0468601206288751	0.173671862046477	18	3	0.791235235077018	0.952505467997337
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.g__Paenibacillus.s__	Time_0	Time_0	0.0264142462691289	0.138767653961819	18	2	0.85176838999832	0.952505467997337
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__rc4.4.s__	Time_0	Time_0	0.0157419439313761	0.121925884809245	18	18	0.899106536320811	0.957823697876455
k__Bacteria.p__Firmicutes.c__Bacilli.o__Turicibacterales.f__Turicibacteraceae.g__Turicibacter.s__	Time_0	Time_0	0.0255670768579622	0.214443829859428	18	18	0.90679097756223	0.962083110340415
k__Bacteria.p__Firmicutes.__.__.__.__.__	Time_0	Time_0	0.0235008583587672	0.211457835209082	18	18	0.913085045482707	0.962852498946175
k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Mucispirillum.s__	Hormone	PGH	0.0337401316232862	0.338699916519542	18	18	0.922061120327932	0.962852498946175
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megasphaera.s__	Hormone	PL	-0.0272797094358941	0.27459444073191	18	2	0.922272508569133	0.962852498946175
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.g__Paenibacillus.s__	Hormone	PL	-0.0326350626187287	0.323265198447819	18	2	0.92101816814719	0.962852498946175
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__.g__.s__	Time_0	Time_0	-0.0347372859040044	0.402850128337096	18	17	0.932505637865726	0.969657256904201
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__.s__	Hormone	PGH	-0.0163071729814823	0.218156989558517	18	18	0.941471445011995	0.975095425190995
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__mitochondria.g__Lardizabala.s__biternata	Hormone	PGH	-0.0116552524563128	0.174738286033351	18	18	0.947762777346381	0.975200511516183
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter.s__	Hormone	PGH	0.0125213226527928	0.200765552635156	18	18	0.951151547008905	0.975200511516183
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Corynebacteriaceae.g__Corynebacterium.s__	Time_0	Time_0	-0.0205025949860276	0.340104100225517	18	13	0.952782108952593	0.975200511516183
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__	Time_0	Time_0	-0.0010606520153546	0.0920266058664186	18	18	0.990966821901825	0.990966821901825
k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Verrucomicrobiaceae.g__Akkermansia.s__muciniphila	Hormone	PGH	0.0229371488162171	1.00929197567087	18	18	0.982189589968512	0.990966821901825
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__	Time_0	Time_0	0.00278898936128651	0.176230753641575	18	18	0.987596704406023	0.990966821901825
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Allobaculum.s__	Time_0	Time_0	0.0142557946905074	1.06735544045257	18	18	0.989532092229618	0.990966821901825
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Sutterella.s__	Time_0	Time_0	0.0026332089620034	0.17036525001112	18	18	0.987886290886316	0.990966821901825
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Dehalobacteriaceae.g__Dehalobacterium.s__	Time_0	Time_0	0.0037150022533643	0.255226545523692	18	18	0.988592035363381	0.990966821901825
