feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Brevibacteriaceae.g__Brevibacterium	Hormone	PGH	-0.0848372501071699	0.255979623396779	54	44	0.744910786186504	0.959280218407186
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.__.__	Hormone	PL	-0.119423907862376	0.678444941267948	54	25	0.860999040677398	0.959280218407186
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.Mogibacteriaceae..g__	Hormone	PGH	0.135384151359652	0.293657574388623	54	54	0.651392994334927	0.959280218407186
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Jeotgalicoccus	Hormone	PL	-0.0506239415797119	0.335187435161825	54	20	0.880570746224018	0.959280218407186
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	Hormone	PGH	0.129584320567726	0.430089643439576	54	41	0.767325113927752	0.959280218407186
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Dialister	Hormone	PL	-0.149032443886374	0.529829692857988	54	44	0.782335931686456	0.959280218407186
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.__	Hormone	PGH	-0.0973572911920952	0.250602454882773	54	7	0.699268366705832	0.959280218407186
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Adlercreutzia	Hormone	PGH	-0.0861444393303773	0.267002470003558	54	54	0.75142475154583	0.959280218407186
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__	Hormone	PL	0.11116593593801	0.366006406216596	54	20	0.762571781438772	0.959280218407186
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Acidaminococcus	Hormone	PGH	-0.169950529853469	0.369988538640572	54	29	0.648021434579791	0.959280218407186
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.__	Hormone	PL	-0.0916043364456422	0.224871651330059	54	11	0.685515815349612	0.959280218407186
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megasphaera	Hormone	PGH	0.0454767531383358	0.194510389715064	54	7	0.816113430856976	0.959280218407186
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megasphaera	Hormone	PL	-0.0296202083759311	0.194510389715064	54	7	0.879590733693423	0.959280218407186
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Gallibacterium	Hormone	PL	0.193729652705975	0.467631378592203	54	13	0.68453359191133	0.959280218407186
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.__.__.__	Hormone	PL	-0.0334691325229186	0.163348135321894	54	7	0.840408960131439	0.959280218407186
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megamonas	Hormone	PL	0.117054308156364	0.285874185514815	54	8	0.687988754766401	0.959280218407186
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus	Hormone	PL	-0.0141511644238205	0.132901192490971	54	54	0.9156371910123	0.963021521462489
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Parabacteroides	Hormone	PGH	-0.00654537486945769	0.0891781438687447	54	54	0.942460306564224	0.963021521462489
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Pseudoramibacter_Eubacterium	Hormone	PGH	-0.029116840466081	0.425631483695368	54	54	0.946363985590902	0.963021521462489
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Allobaculum	Hormone	PL	0.123628404040364	1.73116751669264	54	54	0.944012283421386	0.963021521462489
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__RF32.f__.g__	Hormone	PL	0.00925813857341811	0.132203518570102	54	54	0.944444102900167	0.963021521462489
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	Hormone	PL	0.0280339369339799	0.430089643439576	54	41	0.948890156290068	0.963021521462489
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus	Hormone	PGH	0.026630830360544	0.329543757585804	54	22	0.935921263071732	0.963021521462489
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.__	Hormone	PL	0.0189380977967853	0.307418693103036	54	9	0.951691856504107	0.963021521462489
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.__	Hormone	PGH	0.00643985789956451	0.296709621830665	54	19	0.982969968986641	0.988786359335674
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.g__Streptomyces	Hormone	PL	-0.000118812893425927	0.412144175209637	54	39	0.999773784978769	0.999773784978769
